,y_true,y_pred,pred_conf,y_true_classname,y_pred_classname,pred_correct
23471,71,65,1.0,paella,mussels,False
1113,72,67,1.0,pancakes,omelette,False
13884,46,10,1.0,garlic_bread,bruschetta,False
10361,9,96,0.9999999,breakfast_burrito,tacos,False
12189,34,23,0.99999976,eggs_benedict,churros,False
22926,86,95,0.99999917,sashimi,sushi,False
11555,25,49,0.99999905,club_sandwich,grilled_cheese_sandwich,False
6166,68,43,0.99999905,onion_rings,fried_calamari,False
7197,48,50,0.99999905,greek_salad,grilled_salmon,False
4607,75,64,0.9999982,pho,miso_soup,False
900,14,29,0.9999982,carrot_cake,cup_cakes,False
16129,65,69,0.999998,mussels,oysters,False
459,61,53,0.9999969,lobster_roll_sandwich,hamburger,False
5804,48,66,0.9999957,greek_salad,nachos,False
7853,71,87,0.9999956,paella,scallops,False
2934,22,29,0.9999956,chocolate_mousse,cup_cakes,False
2991,93,37,0.999995,steak,filet_mignon,False
9219,95,86,0.9999939,sushi,sashimi,False
12898,2,49,0.9999931,baklava,grilled_cheese_sandwich,False
17440,23,68,0.9999927,churros,onion_rings,False
3413,93,79,0.9999918,steak,prime_rib,False
7659,68,70,0.9999914,onion_rings,pad_thai,False
15071,85,92,0.9999913,samosa,spring_rolls,False
22041,39,57,0.9999907,foie_gras,hummus,False
21096,0,100,0.99998987,apple_pie,waffles,False
20931,93,39,0.99998796,steak,foie_gras,False
9761,54,75,0.9999864,hot_and_sour_soup,pho,False
14329,66,11,0.9999857,nachos,caesar_salad,False
5514,56,3,0.9999831,huevos_rancheros,beef_carpaccio,False
10877,73,22,0.9999808,panna_cotta,chocolate_mousse,False
22346,49,46,0.9999807,grilled_cheese_sandwich,garlic_bread,False
5817,4,99,0.9999802,beef_tartare,tuna_tartare,False
23399,57,35,0.99998,hummus,escargots,False
18371,43,31,0.999979,fried_calamari,donuts,False
4154,11,43,0.9999783,caesar_salad,fried_calamari,False
6649,90,59,0.9999778,spaghetti_bolognese,lasagna,False
16787,26,36,0.9999771,crab_cakes,falafel,False
16256,1,20,0.9999713,baby_back_ribs,chicken_wings,False
7802,14,29,0.9999695,carrot_cake,cup_cakes,False
5664,92,85,0.99996924,spring_rolls,samosa,False
13399,38,20,0.99996924,fish_and_chips,chicken_wings,False
8322,77,50,0.99996805,pork_chop,grilled_salmon,False
15321,67,3,0.99996805,omelette,beef_carpaccio,False
15034,91,90,0.99996555,spaghetti_carbonara,spaghetti_bolognese,False
15083,96,19,0.9999645,tacos,chicken_quesadilla,False
3735,95,55,0.9999639,sushi,hot_dog,False
791,19,96,0.9999635,chicken_quesadilla,tacos,False
21306,13,5,0.9999621,caprese_salad,beet_salad,False
1988,13,48,0.9999614,caprese_salad,greek_salad,False
19580,46,11,0.99995756,garlic_bread,caesar_salad,False
9521,79,1,0.99995446,prime_rib,baby_back_ribs,False
17242,11,48,0.9999529,caesar_salad,greek_salad,False
22358,34,86,0.99995136,eggs_benedict,sashimi,False
14055,49,46,0.99994946,grilled_cheese_sandwich,garlic_bread,False
13006,55,49,0.99994814,hot_dog,grilled_cheese_sandwich,False
7934,15,89,0.999948,ceviche,shrimp_and_grits,False
8665,31,29,0.9999479,donuts,cup_cakes,False
9935,15,51,0.9999478,ceviche,guacamole,False
13004,72,42,0.99994195,pancakes,french_toast,False
14006,44,84,0.9999418,fried_rice,risotto,False
20994,13,48,0.99993956,caprese_salad,greek_salad,False
20180,47,82,0.99993694,gnocchi,ravioli,False
8039,47,62,0.99993587,gnocchi,macaroni_and_cheese,False
4173,31,6,0.9999355,donuts,beignets,False
6762,25,49,0.9999349,club_sandwich,grilled_cheese_sandwich,False
5014,8,42,0.99992573,bread_pudding,french_toast,False
4599,56,67,0.9999254,huevos_rancheros,omelette,False
5451,83,14,0.9999249,red_velvet_cake,carrot_cake,False
25098,59,76,0.9999229,lasagna,pizza,False
12120,66,96,0.9999205,nachos,tacos,False
8949,42,8,0.9999182,french_toast,bread_pudding,False
7329,21,22,0.9999182,chocolate_cake,chocolate_mousse,False
9073,68,43,0.99991584,onion_rings,fried_calamari,False
5615,85,9,0.999913,samosa,breakfast_burrito,False
8962,25,49,0.9999076,club_sandwich,grilled_cheese_sandwich,False
2902,56,96,0.9999074,huevos_rancheros,tacos,False
6600,39,77,0.999907,foie_gras,pork_chop,False
18169,93,37,0.9999049,steak,filet_mignon,False
18874,86,95,0.99990344,sashimi,sushi,False
14061,27,100,0.9999031,creme_brulee,waffles,False
9811,28,10,0.99990284,croque_madame,bruschetta,False
6618,58,45,0.99989676,ice_cream,frozen_yogurt,False
10158,77,50,0.9998956,pork_chop,grilled_salmon,False
20061,69,97,0.9998869,oysters,takoyaki,False
11009,47,82,0.99987805,gnocchi,ravioli,False
6132,99,4,0.99987173,tuna_tartare,beef_tartare,False
810,5,11,0.99986887,beet_salad,caesar_salad,False
10027,15,95,0.99986565,ceviche,sushi,False
25235,42,6,0.9998648,french_toast,beignets,False
23744,10,13,0.9998567,bruschetta,caprese_salad,False
4171,47,89,0.99985504,gnocchi,shrimp_and_grits,False
1126,5,13,0.9998485,beet_salad,caprese_salad,False
15205,72,42,0.999846,pancakes,french_toast,False
2391,24,60,0.99984336,clam_chowder,lobster_bisque,False
21805,26,50,0.99983513,crab_cakes,grilled_salmon,False
11610,68,23,0.9998294,onion_rings,churros,False
19078,57,47,0.9998272,hummus,gnocchi,False
4918,84,71,0.99982566,risotto,paella,False
11771,99,4,0.99982494,tuna_tartare,beef_tartare,False
16046,52,85,0.99981946,gyoza,samosa,False
